Sigla biblioteca,Nome biblioteca,Tipo biblioteca,Nº de assentos,Nº de empréstimos domiciliares,Nº de empréstimos entre bibliotecas,Realiza comutações bibliográficas?,Usuários treinados em programas de capacitação,Possui rede sem fio?,Nº de Títulos acervo periódicos impressos,Nº de Títulos acervo livros impressos,Nº de Títulos acervo Outros Materiais,Nº de Locais de ofertas atendidos pela biblioteca,Banheiros adaptados,Bebedouros e lavabos adaptados,Entrada/Saída com dimensionamento,"Equipamento eletromecânico(elevadores, esteiras rolantes, entre outros)",Espaço para atendimento adaptado,Mobiliário adaptado,Rampa de acesso com corrimão,Sinalização Tátil,Sinalização Visual,Sinalização Sonora,Ambientes desobstruídos que facilitem a movimentação de cadeirantes e pessoas com deficiência visual,Plano de aquisição gradual de acervo bibliográfico dos conteúdos básicos em formato especial,Possui acervo em formato especial(Braille/Sonoro),"Sítios desenvolvidos para que pessoas percebam, compreendam, naveguem e utilizem os serviços oferecidos",Disponibiliza impressoras em Braille,Disponibiliza software e outras aplicações de leitura para pessoas com baixa visão,Teclado virtual,,,,
BBM,BIBLIOTECA BENEVIDES MONTE,Biblioteca central,170,10809,0,Não,0,Sim,15,9712,587,1,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,,,,
BPANM,PROFESSOR AMARO NASCIMENTO MENDES,Biblioteca central,43,370,0,Não,0,Sim,35,2520,30,1,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,,,,
BBVM,BIBLIOTECA BENEVIDES VALENTE MONTE,Biblioteca central,75,1239,0,Não,1,Sim,30,4000,200,1,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,,,,
BLSL,BIBLIOTECA LUCIO SOLEY LOMONACO,Biblioteca central,64,9697,0,Não,0,Sim,33,10965,1,1,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,,,,
BTCDF,BIBLIOTECA TABELIA CACILDA DAMASCENO FREITAS,Biblioteca central,30,1,0,Não,0,Sim,65,190,12,1,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Não,Não,Sim,,,,
Não tem.,NÃO TEM,Biblioteca central,9,3,0,Não,0,sim,0,301,0,1,SIM,NÃO,não,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO
CVA,Cícero Vieira de Araújo,Biblioteca central,45,110,0,Não,0,não,11,1300,1,1,NÃO,NÃO,SIM,SIM,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,SIM,NÃO,SIM,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO
não tem ,NÃO EXISTE AINDA,Biblioteca central,8,0,0,Não,0,sim,0,95,0,1,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO
não tem ,Não tem,Biblioteca central,21,0,0,Não,0,sim,15,300,240,1,SIM,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,SIM,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO
BIBLIO PEN,BIBLIOTECA CAMPUS PENEDO,Biblioteca central,50,1026,0,Não,0,sim,34,1625,21,1,NÃO,NÃO,SIM,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO,SIM,NÃO,SIM,NÃO,NÃO,NÃO,NÃO,NÃO,NÃO
Não possui,Não possui,Biblioteca central,8,0,0,Não,0,sim,sem informação,sem informação,sem informação,1,sim,sim,sim,sim,não,não,sim,não,não,não,sim,não,sim,não,não,não,não,não,não,não,não
BTFX,BIBLIOTECA TEREZINHA FERREIRA XAVIER,Biblioteca central,29,200,0,Não,0,não,26,800,5,1,não,não,não,sim,não,não,não,não,não,não,não,não,não,não,sim,não,não,não,não,não,não
BIBIFAL-BAT,Biblioteca Campus Batalha,Biblioteca central,6,0,0,Não,0,sim,0,36,0,1,sim,não,não,não,não,não,não,não,não,não,não,não,não,não,não,não,não,não,não,não,não
não tem,Não tem,Biblioteca central,16,20,0,Não,0,sim,50,603,0,1,não,não,sim,não,não,não,não,não,sim,não,sim,não,sim,não,não,não,não,não,não,não,não
